Date,Calls,day,sin_day_of_week,cos_day_of_week,sin_month,cos_month,sin_week_of_year,cos_week_of_year,is_holiday
2020-10-30,469,30,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,-0.822983865893657,0.5680647467311548,0
2020-10-31,285,31,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-0.822983865893657,0.5680647467311548,0
2020-11-01,333,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,0
2020-11-02,600,2,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.7485107481711011,0.6631226582407952,0
2020-11-03,513,3,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,-0.7485107481711011,0.6631226582407952,0
2020-11-04,523,4,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,-0.7485107481711011,0.6631226582407952,0
2020-11-05,470,5,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.7485107481711011,0.6631226582407952,0
2020-11-06,502,6,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.7485107481711011,0.6631226582407952,0
2020-11-07,320,7,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.7485107481711011,0.6631226582407952,0
2020-11-08,262,8,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.7485107481711011,0.6631226582407952,0
2020-11-09,568,9,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.6631226582407955,0.7485107481711007,0
2020-11-10,531,10,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,-0.6631226582407955,0.7485107481711007,0
2020-11-11,473,11,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,-0.6631226582407955,0.7485107481711007,1
2020-11-12,512,12,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.6631226582407955,0.7485107481711007,0
2020-11-13,433,13,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.6631226582407955,0.7485107481711007,0
2020-11-14,289,14,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.6631226582407955,0.7485107481711007,0
2020-11-15,307,15,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.6631226582407955,0.7485107481711007,0
2020-11-16,541,16,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.5680647467311559,0.8229838658936564,0
2020-11-17,430,17,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,-0.5680647467311559,0.8229838658936564,0
2020-11-18,499,18,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,-0.5680647467311559,0.8229838658936564,0
2020-11-19,463,19,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.5680647467311559,0.8229838658936564,0
2020-11-20,450,20,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.5680647467311559,0.8229838658936564,0
2020-11-21,324,21,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.5680647467311559,0.8229838658936564,0
2020-11-22,303,22,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.5680647467311559,0.8229838658936564,0
2020-11-23,528,23,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.4647231720437684,0.88545602565321,0
2020-11-24,484,24,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,-0.4647231720437684,0.88545602565321,0
2020-11-25,457,25,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,-0.4647231720437684,0.88545602565321,0
2020-11-26,239,26,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.4647231720437684,0.88545602565321,1
2020-11-27,379,27,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.4647231720437684,0.88545602565321,0
2020-11-28,282,28,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.4647231720437684,0.88545602565321,0
2020-11-29,287,29,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.4647231720437684,0.88545602565321,0
2020-11-30,550,30,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.35460488704253595,0.9350162426854147,0
2020-12-01,524,1,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,-0.35460488704253595,0.9350162426854147,0
2020-12-02,470,2,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.35460488704253595,0.9350162426854147,0
2020-12-03,500,3,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.35460488704253595,0.9350162426854147,0
2020-12-04,474,4,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.35460488704253595,0.9350162426854147,0
2020-12-05,319,5,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.35460488704253595,0.9350162426854147,0
2020-12-06,269,6,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.35460488704253595,0.9350162426854147,0
2020-12-07,531,7,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.2393156642875578,0.970941817426052,0
2020-12-08,477,8,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,-0.2393156642875578,0.970941817426052,0
2020-12-09,511,9,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.2393156642875578,0.970941817426052,0
2020-12-10,488,10,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.2393156642875578,0.970941817426052,0
2020-12-11,428,11,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.2393156642875578,0.970941817426052,0
2020-12-12,277,12,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.2393156642875578,0.970941817426052,0
2020-12-13,294,13,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.2393156642875578,0.970941817426052,0
2020-12-14,532,14,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.12053668025532363,0.992708874098054,0
2020-12-15,505,15,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,-0.12053668025532363,0.992708874098054,0
2020-12-16,451,16,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.12053668025532363,0.992708874098054,0
2020-12-17,499,17,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.12053668025532363,0.992708874098054,0
2020-12-18,446,18,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.12053668025532363,0.992708874098054,0
2020-12-19,305,19,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.12053668025532363,0.992708874098054,0
2020-12-20,272,20,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.12053668025532363,0.992708874098054,0
2020-12-21,473,21,0.0,1.0,-0.5000000000000004,0.8660254037844384,6.432490598706546e-16,1.0,0
2020-12-22,572,22,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,6.432490598706546e-16,1.0,0
2020-12-23,536,23,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,6.432490598706546e-16,1.0,0
2020-12-24,395,24,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,6.432490598706546e-16,1.0,0
2020-12-25,184,25,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,6.432490598706546e-16,1.0,1
2020-12-26,254,26,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,6.432490598706546e-16,1.0,0
2020-12-27,269,27,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,6.432490598706546e-16,1.0,0
2020-12-28,675,28,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.12053668025532314,0.992708874098054,0
2020-12-29,682,29,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.12053668025532314,0.992708874098054,0
2020-12-30,813,30,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0.12053668025532314,0.992708874098054,0
2020-12-31,632,31,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0.12053668025532314,0.992708874098054,0
2021-01-01,237,1,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.12053668025532314,0.992708874098054,1
2021-01-02,350,2,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.12053668025532314,0.992708874098054,0
2021-01-03,393,3,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.12053668025532314,0.992708874098054,0
2021-01-04,727,4,0.0,1.0,0.0,1.0,0.12053668025532305,0.992708874098054,0
2021-01-05,682,5,0.7818314824680298,0.6234898018587336,0.0,1.0,0.12053668025532305,0.992708874098054,0
2021-01-06,641,6,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.12053668025532305,0.992708874098054,0
2021-01-07,613,7,0.43388373911755823,-0.900968867902419,0.0,1.0,0.12053668025532305,0.992708874098054,0
2021-01-08,565,8,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.12053668025532305,0.992708874098054,0
2021-01-09,354,9,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.12053668025532305,0.992708874098054,0
2021-01-10,398,10,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.12053668025532305,0.992708874098054,0
2021-01-11,592,11,0.0,1.0,0.0,1.0,0.23931566428755774,0.970941817426052,0
2021-01-12,549,12,0.7818314824680298,0.6234898018587336,0.0,1.0,0.23931566428755774,0.970941817426052,0
2021-01-13,641,13,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.23931566428755774,0.970941817426052,0
2021-01-14,584,14,0.43388373911755823,-0.900968867902419,0.0,1.0,0.23931566428755774,0.970941817426052,0
2021-01-15,608,15,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.23931566428755774,0.970941817426052,0
2021-01-16,473,16,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.23931566428755774,0.970941817426052,0
2021-01-17,344,17,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.23931566428755774,0.970941817426052,0
2021-01-18,330,18,0.0,1.0,0.0,1.0,0.3546048870425356,0.9350162426854148,1
2021-01-19,640,19,0.7818314824680298,0.6234898018587336,0.0,1.0,0.3546048870425356,0.9350162426854148,0
2021-01-20,567,20,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.3546048870425356,0.9350162426854148,0
2021-01-21,565,21,0.43388373911755823,-0.900968867902419,0.0,1.0,0.3546048870425356,0.9350162426854148,0
2021-01-22,533,22,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.3546048870425356,0.9350162426854148,0
2021-01-23,345,23,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.3546048870425356,0.9350162426854148,0
2021-01-24,403,24,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.3546048870425356,0.9350162426854148,0
2021-01-25,653,25,0.0,1.0,0.0,1.0,0.4647231720437685,0.8854560256532099,0
2021-01-26,656,26,0.7818314824680298,0.6234898018587336,0.0,1.0,0.4647231720437685,0.8854560256532099,0
2021-01-27,560,27,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.4647231720437685,0.8854560256532099,0
2021-01-28,602,28,0.43388373911755823,-0.900968867902419,0.0,1.0,0.4647231720437685,0.8854560256532099,0
2021-01-29,602,29,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.4647231720437685,0.8854560256532099,0
2021-01-30,427,30,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.4647231720437685,0.8854560256532099,0
2021-01-31,399,31,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.4647231720437685,0.8854560256532099,0
2021-02-01,685,1,0.0,1.0,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564,0
2021-02-02,633,2,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564,0
2021-02-03,555,3,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564,0
2021-02-04,586,4,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564,0
2021-02-05,532,5,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564,0
2021-02-06,428,6,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564,0
2021-02-07,340,7,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564,0
2021-02-08,706,8,0.0,1.0,0.49999999999999994,0.8660254037844387,0.6631226582407952,0.7485107481711011,0
2021-02-09,667,9,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.6631226582407952,0.7485107481711011,0
2021-02-10,608,10,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.6631226582407952,0.7485107481711011,0
2021-02-11,537,11,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.6631226582407952,0.7485107481711011,0
2021-02-12,424,12,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.6631226582407952,0.7485107481711011,0
2021-02-13,320,13,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.6631226582407952,0.7485107481711011,0
2021-02-14,290,14,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.6631226582407952,0.7485107481711011,0
2021-02-15,529,15,0.0,1.0,0.49999999999999994,0.8660254037844387,0.7485107481711011,0.6631226582407953,1
2021-02-16,500,16,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.7485107481711011,0.6631226582407953,0
2021-02-17,507,17,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.7485107481711011,0.6631226582407953,0
2021-02-18,531,18,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.7485107481711011,0.6631226582407953,0
2021-02-19,510,19,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.7485107481711011,0.6631226582407953,0
2021-02-20,324,20,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.7485107481711011,0.6631226582407953,0
2021-02-21,287,21,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.7485107481711011,0.6631226582407953,0
2021-02-22,557,22,0.0,1.0,0.49999999999999994,0.8660254037844387,0.8229838658936564,0.5680647467311559,0
2021-02-23,493,23,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.8229838658936564,0.5680647467311559,0
2021-02-24,511,24,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.8229838658936564,0.5680647467311559,0
2021-02-25,493,25,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.8229838658936564,0.5680647467311559,0
2021-02-26,474,26,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.8229838658936564,0.5680647467311559,0
2021-02-27,299,27,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.8229838658936564,0.5680647467311559,0
2021-02-28,291,28,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.8229838658936564,0.5680647467311559,0
2021-03-01,577,1,0.0,1.0,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,0
2021-03-02,506,2,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,0
2021-03-03,528,3,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,0
2021-03-04,535,4,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,0
2021-03-05,531,5,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,0
2021-03-06,318,6,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,0
2021-03-07,299,7,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,0
2021-03-08,602,8,0.0,1.0,0.8660254037844386,0.5000000000000001,0.9350162426854148,0.35460488704253557,0
2021-03-09,483,9,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.9350162426854148,0.35460488704253557,0
2021-03-10,501,10,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.9350162426854148,0.35460488704253557,0
2021-03-11,451,11,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.9350162426854148,0.35460488704253557,0
2021-03-12,454,12,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.9350162426854148,0.35460488704253557,0
2021-03-13,310,13,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.9350162426854148,0.35460488704253557,0
2021-03-14,267,14,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.9350162426854148,0.35460488704253557,0
2021-03-15,521,15,0.0,1.0,0.8660254037844386,0.5000000000000001,0.970941817426052,0.23931566428755804,0
2021-03-16,421,16,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.970941817426052,0.23931566428755804,0
2021-03-17,491,17,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.970941817426052,0.23931566428755804,0
2021-03-18,470,18,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.970941817426052,0.23931566428755804,0
2021-03-19,514,19,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.970941817426052,0.23931566428755804,0
2021-03-20,300,20,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.970941817426052,0.23931566428755804,0
2021-03-21,321,21,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.970941817426052,0.23931566428755804,0
2021-03-22,609,22,0.0,1.0,0.8660254037844386,0.5000000000000001,0.992708874098054,0.120536680255323,0
2021-03-23,493,23,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.992708874098054,0.120536680255323,0
2021-03-24,426,24,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.992708874098054,0.120536680255323,0
2021-03-25,513,25,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.992708874098054,0.120536680255323,0
2021-03-26,395,26,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.992708874098054,0.120536680255323,0
2021-03-27,320,27,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.992708874098054,0.120536680255323,0
2021-03-28,278,28,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.992708874098054,0.120536680255323,0
2021-03-29,542,29,0.0,1.0,0.8660254037844386,0.5000000000000001,1.0,-1.6081226496766366e-16,0
2021-03-30,451,30,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,1.0,-1.6081226496766366e-16,0
2021-03-31,474,31,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,1.0,-1.6081226496766366e-16,0
2021-04-01,477,1,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,0
2021-04-02,474,2,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,0
2021-04-03,320,3,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,0
2021-04-04,259,4,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,0
2021-04-05,546,5,0.0,1.0,1.0,6.123233995736766e-17,0.992708874098054,-0.12053668025532288,0
2021-04-06,476,6,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.992708874098054,-0.12053668025532288,0
2021-04-07,547,7,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.992708874098054,-0.12053668025532288,0
2021-04-08,478,8,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.992708874098054,-0.12053668025532288,0
2021-04-09,472,9,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.992708874098054,-0.12053668025532288,0
2021-04-10,312,10,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.992708874098054,-0.12053668025532288,0
2021-04-11,306,11,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.992708874098054,-0.12053668025532288,0
2021-04-12,590,12,0.0,1.0,1.0,6.123233995736766e-17,0.9709418174260521,-0.2393156642875575,0
2021-04-13,552,13,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.9709418174260521,-0.2393156642875575,0
2021-04-14,525,14,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9709418174260521,-0.2393156642875575,0
2021-04-15,516,15,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.9709418174260521,-0.2393156642875575,0
2021-04-16,440,16,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9709418174260521,-0.2393156642875575,0
2021-04-17,310,17,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.9709418174260521,-0.2393156642875575,0
2021-04-18,281,18,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.9709418174260521,-0.2393156642875575,0
2021-04-19,487,19,0.0,1.0,1.0,6.123233995736766e-17,0.9350162426854148,-0.35460488704253545,0
2021-04-20,401,20,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.9350162426854148,-0.35460488704253545,0
2021-04-21,416,21,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9350162426854148,-0.35460488704253545,0
2021-04-22,393,22,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.9350162426854148,-0.35460488704253545,0
2021-04-23,406,23,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9350162426854148,-0.35460488704253545,0
2021-04-24,303,24,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.9350162426854148,-0.35460488704253545,0
2021-04-25,332,25,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.9350162426854148,-0.35460488704253545,0
2021-04-26,519,26,0.0,1.0,1.0,6.123233995736766e-17,0.8854560256532099,-0.4647231720437685,0
2021-04-27,461,27,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8854560256532099,-0.4647231720437685,0
2021-04-28,444,28,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.8854560256532099,-0.4647231720437685,0
2021-04-29,471,29,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.8854560256532099,-0.4647231720437685,0
2021-04-30,458,30,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.8854560256532099,-0.4647231720437685,0
2021-05-01,333,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,0
2021-05-02,283,2,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,0
2021-05-03,420,3,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.8229838658936565,-0.5680647467311557,0
2021-05-04,394,4,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.8229838658936565,-0.5680647467311557,0
2021-05-05,456,5,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.8229838658936565,-0.5680647467311557,0
2021-05-06,454,6,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.8229838658936565,-0.5680647467311557,0
2021-05-07,424,7,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.8229838658936565,-0.5680647467311557,0
2021-05-08,319,8,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.8229838658936565,-0.5680647467311557,0
2021-05-09,247,9,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.8229838658936565,-0.5680647467311557,0
2021-05-10,456,10,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.7485107481711013,-0.663122658240795,0
2021-05-11,462,11,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.7485107481711013,-0.663122658240795,0
2021-05-12,430,12,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.7485107481711013,-0.663122658240795,0
2021-05-13,408,13,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.7485107481711013,-0.663122658240795,0
2021-05-14,431,14,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.7485107481711013,-0.663122658240795,0
2021-05-15,285,15,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.7485107481711013,-0.663122658240795,0
2021-05-16,298,16,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.7485107481711013,-0.663122658240795,0
2021-05-17,472,17,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.6631226582407952,-0.7485107481711012,0
2021-05-18,405,18,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.6631226582407952,-0.7485107481711012,0
2021-05-19,434,19,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.6631226582407952,-0.7485107481711012,0
2021-05-20,384,20,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.6631226582407952,-0.7485107481711012,0
2021-05-21,413,21,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.6631226582407952,-0.7485107481711012,0
2021-05-22,324,22,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.6631226582407952,-0.7485107481711012,0
2021-05-23,335,23,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.6631226582407952,-0.7485107481711012,0
2021-05-24,503,24,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.5680647467311558,-0.8229838658936564,0
2021-05-25,462,25,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.5680647467311558,-0.8229838658936564,0
2021-05-26,416,26,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.5680647467311558,-0.8229838658936564,0
2021-05-27,384,27,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.5680647467311558,-0.8229838658936564,0
2021-05-28,365,28,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.5680647467311558,-0.8229838658936564,0
2021-05-29,294,29,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.5680647467311558,-0.8229838658936564,0
2021-05-30,296,30,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.5680647467311558,-0.8229838658936564,0
2021-05-31,297,31,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.46472317204376906,-0.8854560256532096,1
